date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-12-31,15.469825100234008,15.469825100152013,15.46982510032589,2787887686
2025-01-01,20.52763036173389,20.527630361652843,20.527630361817604,2787887686
2025-01-02,25.646658893014447,25.6466588929194,25.646658893099147,2787887686
2025-01-03,30.724225638453824,30.724225638364462,30.724225638539487,2787887686
2025-01-04,35.66151428683865,35.66151428674174,35.661514286927,2787887686
2025-01-05,40.365955884669795,40.36595588457664,40.365955884760126,2787887686
2025-01-06,44.75337226179466,44.753372261699084,44.75337226188228,2787887686
2025-01-07,48.74982798908917,48.74982798899729,48.74982798918211,2787887686
2025-01-08,52.29314403582214,52.29314403572218,52.29314403591294,2787887686
2025-01-09,55.33403701652492,55.334037016427,55.33403701661975,2787887686
2025-01-10,57.83685958387278,57.83685958377105,57.83685958397202,2787887686
2025-01-11,59.77992977915933,59.77992977905627,59.77992977925058,2787887686
2025-01-12,61.15544962422125,61.15544962411496,61.15544962432351,2787887686
2025-01-13,61.969025553358165,61.96902555324968,61.96902555346085,2787887686
2025-01-14,62.23881507159321,62.23881507148714,62.23881507169691,2787887686
2025-01-15,61.994334937282524,61.99433493717413,61.994334937386824,2787887686
2025-01-16,61.27497587982196,61.27497587970476,61.274975879942346,2787887686
2025-01-17,60.12827709290205,60.128277092787215,60.128277093011405,2787887686
2025-01-18,58.60802025328792,58.60802025317275,58.608020253407524,2787887686
2025-01-19,56.77220741896472,56.77220741884375,56.772207419084666,2787887686
2025-01-20,54.68098973315631,54.68098973304498,54.68098973327163,2787887686
2025-01-21,52.39461433796576,52.394614337848914,52.39461433809401,2787887686
2025-01-22,49.97145528308096,49.97145528294349,49.97145528322172,2787887686
2025-01-23,47.466190565065055,47.46619056493168,47.46619056520491,2787887686
2025-01-24,44.92818187565056,44.9281818755117,44.92818187580441,2787887686
2025-01-25,42.40010635607028,42.40010635591714,42.40010635621469,2787887686
2025-01-26,39.916880883467186,39.91688088330031,39.91688088361622,2787887686
2025-01-27,37.50490943371416,37.50490943355258,37.50490943388419,2787887686
2025-03-04,4.451767481835764,0.26862540401020335,8.273710407989274,35414490964
2025-03-05,4.546939542392641,0.5871107993295539,8.664905611361501,35414490964
2025-03-06,4.652235610263615,0.7135748002243325,8.68438495137748,35414490964
2025-03-07,4.766712138637942,0.7881794641572711,8.527030334426259,35414490964
2025-03-08,4.8892450896135005,1.0346616816778094,8.893595023503144,35414490964
2025-03-09,5.01855157733414,1.1037639999538773,8.945244878065944,35414490964
2025-03-10,5.153215385479726,0.9264024484277276,9.142780021775732,35414490964
2025-03-11,5.29171552664205,1.2737423179037373,9.126720252401237,35414490964
2025-03-12,5.43245693248375,1.4933441802360181,9.252387204564224,35414490964
2025-03-13,5.573802315130969,1.352093017321738,9.358257657049956,35414490964
2025-03-14,5.714104223142935,1.9415703222016896,9.889347885846187,35414490964
2025-03-15,5.851736329763304,1.8995687746310412,9.599523937397818,35414490964
2025-03-16,5.985123036219586,1.7635159514468361,10.099372166690468,35414490964
2025-03-17,6.112766546717174,2.3289328075401783,10.235990303982279,35414490964
2025-03-18,6.233270671813769,2.34403738349504,10.47162843161116,35414490964
2025-03-19,6.3453607395573215,2.4054698055246213,10.159202189776911,35414490964
2025-03-20,6.44789913489532,2.310409590949644,10.291957780496187,35414490964
2025-03-21,6.5398961426832205,2.5601621015745266,10.399764337676162,35414490964
2025-03-22,6.620515932962143,2.5610747942299197,10.587073050145646,35414490964
2025-03-23,6.689077693668957,2.9981367886833903,10.707383447333834,35414490964
2025-03-24,6.745052080048029,2.758222589088078,10.63477404673932,35414490964
2025-03-25,6.788053306535872,2.9962758855079334,10.645330879925572,35414490964
2025-03-26,6.817827350521045,2.8121480606655798,10.892402827116872,35414490964
2025-03-27,6.834236863698493,2.8194330569563517,10.877254976521046,35414490964
2025-03-28,6.837243491490131,2.817754756820488,10.949574894845222,35414490964
2025-03-29,6.82688838100086,2.7099533442656702,10.668779047198724,35414490964
2025-03-30,6.803271710555047,2.5096317249488673,10.895457542938805,35414490964
2025-03-31,6.76653209746847,2.5834945979918493,10.645411435109049,35414490964
2025-03-04,2.9006565975099505,1.062175387978706,4.972367151590962,28809186837
2025-03-05,2.9051534302608797,0.9874948105867718,4.770305806132052,28809186837
2025-03-06,2.9096502630118097,1.0185980654397226,4.85062976307698,28809186837
2025-03-07,2.91414709576274,0.8856317429774427,4.894421920359402,28809186837
2025-03-08,2.91864392851367,0.9406553633052809,4.815668971448994,28809186837
2025-03-09,2.9231407612646,0.9166879759082263,4.89043397557531,28809186837
2025-03-10,2.92763759401553,1.0871226767251012,4.874201429869183,28809186837
2025-03-11,2.93213442676646,0.947618279038855,5.082545235393788,28809186837
2025-03-12,2.93663125951739,0.9377982094908465,4.9580852107261135,28809186837
2025-03-13,2.94112809226832,1.0674109817351094,4.897458242814282,28809186837
2025-03-14,2.94562492501925,0.957847551192413,4.943591450403623,28809186837
2025-03-15,2.95012175777018,0.8293379056284919,4.99348823191224,28809186837
2025-03-16,2.95461859052111,1.0473327809876107,4.935049456990325,28809186837
2025-03-17,2.9591154232720394,0.7693051832269584,4.869983056500932,28809186837
2025-03-18,2.9636122560229694,1.063670392896126,5.060863541880608,28809186837
2025-03-19,2.9681090887738995,0.9844390251108172,4.865109875744615,28809186837
2025-03-20,2.9726059215248304,0.9018368383849061,4.861291640845437,28809186837
2025-03-21,2.9771027542757595,0.9455593687322328,4.886631312905397,28809186837
2025-03-22,2.9815995870266905,1.0110047155658564,5.0103297442467065,28809186837
2025-03-23,2.9860964197776196,1.0748338266857427,4.991371162746851,28809186837
2025-03-24,2.9905932525285506,0.9925711989803244,5.163442372265398,28809186837
2025-03-25,2.9950900852794797,0.9635736955191999,4.810439176535604,28809186837
2025-03-26,2.9995869180304098,1.047810158153,5.116035361332512,28809186837
2025-03-27,3.00408375078134,1.1733587466849118,4.973928784127696,28809186837
2025-03-28,3.00858058353227,0.935590760481279,4.886347705020245,28809186837
2025-03-29,3.0130774162832,1.0860825885304748,4.9495025730071385,28809186837
2025-03-30,3.01757424903413,1.0297714607345343,4.955738503418019,28809186837
2025-03-31,3.02207108178506,1.1508257731147833,5.015625272461358,28809186837
2025-02-04,9.401941789343342,9.401941789192982,9.401941789492886,28809187395
2025-02-05,8.240045272024425,8.240045271882307,8.240045272169358,28809187395
2025-02-06,7.190686686309306,7.190686686164755,7.190686686455042,28809187395
2025-02-07,6.279574931510712,6.279574931353922,6.279574931660736,28809187395
2025-02-08,5.529121816681588,5.5291218165233325,5.529121816830802,28809187395
2025-02-09,4.957936929947795,4.957936929801878,4.957936930099873,28809187395
2025-02-10,4.580467901784992,4.580467901625882,4.580467901936481,28809187395
2025-02-11,4.4067915110692155,4.406791510918137,4.406791511224725,28809187395
2025-02-12,4.442555898504025,4.442555898342196,4.442555898668322,28809187395
2025-02-13,4.689069103802648,4.689069103643381,4.689069103976283,28809187395
2025-02-14,5.143524392565972,5.14352439239932,5.143524392737341,28809187395
2025-02-15,5.799348532317765,5.799348532147786,5.799348532485555,28809187395
2025-02-16,6.64665544533516,6.646655445151087,6.646655445510608,28809187395
2025-02-17,7.672784619541069,7.67278461937182,7.672784619725627,28809187395
2025-02-18,8.862901382856016,8.862901382670284,8.862901383040949,28809187395
2025-02-19,10.20063470196196,10.200634701762404,10.200634702130081,28809187395
2025-02-20,11.668727584154162,11.66872758397508,11.668727584351311,28809187395
2025-02-21,13.249675445960158,13.249675445766796,13.249675446156777,28809187395
2025-02-22,14.926328938353379,14.926328938147394,14.92632893853966,28809187395
2025-02-23,16.682439635006844,16.6824396348165,16.6824396352191,28809187395
2025-02-24,18.503129619184236,18.503129619004753,18.50312961940356,28809187395
2025-02-25,20.375269248367708,20.37526924816021,20.375269248595348,28809187395
2025-02-26,22.287751113839875,22.287751113623436,22.28775111405993,28809187395
2025-02-27,24.231652313408553,24.231652313208038,24.231652313648347,28809187395
2025-02-28,26.200281474007554,26.200281473784578,26.20028147422914,28809187395
2025-03-01,28.189111349165415,28.189111348956885,28.189111349409497,28809187395
2025-03-02,30.19560212163153,30.195602121408154,30.19560212186566,28809187395
2025-03-03,32.218924620053436,32.21892461982928,32.218924620297834,28809187395
2025-02-04,4.66177760918057,4.661777608541949,4.661777609846723,28809187852
2025-02-05,4.776378380050016,4.776378379331986,4.7763783807165705,28809187852
2025-02-06,4.6970599897410175,4.697059989013391,4.697059990368681,28809187852
2025-02-07,4.422872862351836,4.422872861621982,4.42287286298691,28809187852
2025-02-08,3.9591111340086576,3.9591111333353552,3.959111134667063,28809187852
2025-02-09,3.317257366370727,3.317257365634559,3.3172573670444954,28809187852
2025-02-10,2.514747471094234,2.514747470376854,2.514747471770595,28809187852
2025-02-11,1.574560286398511,1.5745602856788097,1.574560287128131,28809187852
2025-02-12,0.5246412708656452,0.5246412701719163,0.5246412715497452,28809187852
2025-02-13,-0.6028254108448272,-0.6028254115690019,-0.6028254102023085,28809187852
2025-02-14,-1.7722776795982644,-1.772277680273695,-1.7722776789088626,28809187852
2025-02-15,-2.9457465062014796,-2.9457465068489586,-2.9457465054830894,28809187852
2025-02-16,-4.083910971028751,-4.083910971720232,-4.083910970323256,28809187852
2025-02-17,-5.147208669038653,-5.147208669754131,-5.1472086683407285,28809187852
2025-02-18,-6.096970822059963,-6.096970822747046,-6.096970821377182,28809187852
2025-02-19,-6.896550416260695,-6.896550416983897,-6.896550415562115,28809187852
2025-02-20,-7.5124115204320585,-7.5124115211231866,-7.512411519737819,28809187852
2025-02-21,-7.9151486732595515,-7.9151486739566845,-7.915148672500438,28809187852
2025-02-22,-8.080406842337169,-8.080406843033048,-8.08040684160219,28809187852
2025-02-23,-7.989674916913138,-7.989674917598859,-7.989674916198471,28809187852
2025-02-24,-7.630928938847018,-7.630928939571878,-7.630928938138941,28809187852
2025-02-25,-6.999105217442226,-6.999105218174556,-6.999105216723429,28809187852
2025-02-26,-6.096388009204985,-6.09638800996707,-6.0963880085404405,28809187852
2025-02-27,-4.932301451040718,-4.932301451726719,-4.932301450314862,28809187852
2025-02-28,-3.523600778185906,-3.5236007788885955,-3.523600777500309,28809187852
2025-03-01,-1.8939633894174188,-1.8939633900801125,-1.8939633887407175,28809187852
2025-03-02,-0.07348588856465765,-0.07348588926762732,-0.07348588791745146,28809187852
2025-03-03,1.9020013230882606,1.9020013223757635,1.9020013237550817,28809187852
2024-12-03,-2.5929892245410646,-5.335552876517482,0.12220553228862134,28809207396
2024-12-04,-2.606188081678168,-5.368075353977548,0.13601217737843674,28809207396
2024-12-05,-2.6193869388152704,-5.287413323679048,0.14587854750255322,28809207396
2024-12-06,-2.632585795952374,-5.1258261546542645,0.22814465460118458,28809207396
2024-12-07,-2.645784653089476,-5.484566337570942,-0.15292618793804924,28809207396
2024-12-08,-2.6589835102265797,-5.399538937101063,0.04891516137723613,28809207396
2024-12-09,-2.672182367363682,-5.493713381924951,0.005378610533753591,28809207396
2024-12-10,-2.685381224500784,-5.271467235817252,0.04206715964841143,28809207396
2024-12-11,-2.6985800816378878,-5.1720223716905975,0.031481648633220935,28809207396
2024-12-12,-2.71177893877499,-5.440132647794881,-0.13504994840680262,28809207396
2024-12-13,-2.7249777959120935,-5.4995705575795855,-0.028406460504599645,28809207396
2024-12-14,-2.7381766530491958,-5.571281482844949,-0.08816116189900736,28809207396
2024-12-15,-2.7513755101862993,-5.27431311822807,0.06836685631606328,28809207396
2024-12-16,-2.7645743673234016,-5.355267999664532,-0.242247522743239,28809207396
2024-12-17,-2.777773224460505,-5.398104476955929,-0.0695354373294536,28809207396
2024-12-18,-2.7909720815976073,-5.505885620752962,-0.06967546234987225,28809207396
2024-12-19,-2.8041709387347096,-5.678548148487944,-0.10062001506631861,28809207396
2024-12-20,-2.8173697958718145,-5.605784940944912,-0.13064582098153737,28809207396
2024-12-21,-2.8305686530089167,-5.558037753260253,-0.07228427140455998,28809207396
2024-12-22,-2.8437675101460202,-5.645546076121601,-0.053382441701929906,28809207396
2024-12-23,-2.8569663672831225,-5.294095110280055,-0.08791847473727536,28809207396
2024-12-24,-2.870165224420226,-5.421411313663543,-0.09482169716911476,28809207396
2024-12-25,-2.8833640815573283,-5.741106858579696,-0.12122645464056231,28809207396
2024-12-26,-2.896562938694432,-5.5255435490188685,-0.16810927039099538,28809207396
2024-12-27,-2.909761795831534,-5.688154395660428,-0.2414790095083023,28809207396
2024-12-28,-2.9229606529686376,-5.599441098549715,-0.09352660491017482,28809207396
2024-12-29,-2.93615951010574,-5.611403000537132,-0.29754984949780133,28809207396
2024-12-30,-2.949358367242842,-5.5967400961144875,-0.2192367905197991,28809207396
2025-03-04,32.508457699443625,32.5084576971426,32.50845770186735,28809212359
2025-03-05,16.24537973693583,16.245379734648303,16.245379739287678,28809212359
2025-03-06,-4.576202061309772,-4.576202063793874,-4.576202058908576,28809212359
2025-03-07,-30.172209332233216,-30.172209334664558,-30.17220932936149,28809212359
2025-03-08,-60.654537527824075,-60.65453753040152,-60.65453752539147,28809212359
2025-03-09,-96.01888602966368,-96.0188860322884,-96.01888602665201,28809212359
2025-03-10,-136.1348537036151,-136.13485370682423,-136.1348537005098,28809212359
2025-03-11,-180.7386976385337,-180.73869764174987,-180.73869763527782,28809212359
2025-03-12,-229.4291002420216,-229.42910024560658,-229.42910023857547,28809212359
2025-03-13,-281.6662257280115,-281.6662257324113,-281.66622572455515,28809212359
2025-03-14,-336.7742726771829,-336.77427488225766,-336.7742726733333,28809212359
2025-03-15,-393.9476464359057,-393.9476663089682,-393.9476439285767,28809212359
2025-03-16,-452.2607855752226,-452.2608310353354,-452.260758688503,28809212359
2025-03-17,-510.6815826537282,-510.6816637484244,-510.6815333705076,28809212359
2025-03-18,-568.0882434642942,-568.088366217311,-568.0881716536097,28809212359
2025-03-19,-623.2893332985893,-623.2894895879801,-623.2892252908788,28809212359
2025-03-20,-675.0466661007181,-675.0468418863693,-675.0465266041389,28809212359
2025-03-21,-722.100605222382,-722.1008096502626,-722.1004251042759,28809212359
2025-03-22,-763.1972653407793,-763.1975030195033,-763.1970603375986,28809212359
2025-03-23,-797.1170362762285,-797.1173056410299,-797.1167937798907,28809212359
2025-03-24,-822.703793073407,-822.7040962521246,-822.7035158772019,28809212359
2025-03-25,-838.8941146291073,-838.8944490915848,-838.8937956748965,28809212359
2025-03-26,-844.7458069090604,-844.7461957225727,-844.7454230977764,28809212359
2025-03-27,-839.4650175161736,-839.4654415711808,-839.4645861120836,28809212359
2025-03-28,-822.4312367991512,-822.4317004128984,-822.4307375770924,28809212359
2025-03-29,-793.2195071132951,-793.2200519606478,-793.21895492798,28809212359
2025-03-30,-751.6192060873823,-751.6198320887136,-751.6185769215081,28809212359
2025-03-31,-697.6488311664403,-697.6495064635919,-697.6481434055156,28809212359
2025-01-14,-0.5674788667846058,-2.0339739587470365,1.151935478543716,28809285342
2025-01-15,-0.5714681607130134,-2.0271503672082627,1.0890265117345708,28809285342
2025-01-16,-0.575457454641422,-2.188393652675038,0.9527363003883954,28809285342
2025-01-17,-0.5794467485698296,-2.082041759807457,1.065133148581951,28809285342
2025-01-18,-0.5834360424982381,-2.2991972411966595,1.0802322745355832,28809285342
2025-01-19,-0.5874253364266457,-2.117210627973753,0.9280914851170992,28809285342
2025-01-20,-0.5914146303550543,-2.1383416157051336,1.0435354292030816,28809285342
2025-01-21,-0.5954039242834623,-2.1624969095325857,1.0572627105656474,28809285342
2025-01-22,-0.5993932182118704,-1.9454602020356289,0.9656045136617647,28809285342
2025-01-23,-0.6033825121402785,-2.1425783785526145,0.9118191390530034,28809285342
2025-01-24,-0.6073718060686866,-2.0543442035641015,0.8778819551682975,28809285342
2025-01-25,-0.6113610999970946,-2.208980234907024,0.8987466381875184,28809285342
2025-01-26,-0.6153503939255027,-2.2442491992526628,0.9466642076374713,28809285342
2025-01-27,-0.6193396878539108,-2.074405816989366,0.9599324397890531,28809285342
2025-01-28,-0.6233289817823193,-2.1953623443527026,0.9416371112060065,28809285342
2025-01-29,-0.627318275710727,-2.27943108999101,0.9865032073082076,28809285342
2025-01-30,-0.6313075696391355,-2.3042394783431877,0.9830605618647423,28809285342
2025-01-31,-0.6352968635675431,-2.100127060521346,0.8782067166307741,28809285342
2025-02-01,-0.6392861574959516,-2.2281756600822233,0.8622174343332444,28809285342
2025-02-02,-0.6432754514243593,-2.2289474462845713,0.9416644399785563,28809285342
2025-02-03,-0.6472647453527678,-2.134448485886316,0.8579073739137656,28809285342
2025-02-04,-0.6512540392811754,-2.257700020437321,1.0464006722159673,28809285342
2025-02-05,-0.655243333209584,-2.3138385607036116,0.7896432124959433,28809285342
2025-02-06,-0.659232627137992,-2.3035975585381703,0.8754681845031972,28809285342
2025-02-07,-0.6632219210664001,-2.28994163714377,0.7981477332932916,28809285342
2025-02-08,-0.6672112149948082,-2.428732478892564,0.8970082803455602,28809285342
2025-02-09,-0.6712005089232163,-2.3184118878686286,0.901276494893412,28809285342
2025-02-10,-0.6751898028516243,-2.215013554306248,0.8180287613325117,28809285342
2024-08-06,1.0,0.9999999988021241,1.0000000013229755,28809472364
2024-08-07,1.0,0.9999999987820776,1.0000000012186763,28809472364
2024-08-08,1.0,0.9999999986799664,1.0000000012957249,28809472364
2024-08-09,1.0,0.9999999986827781,1.0000000012358752,28809472364
2024-08-10,1.0,0.9999999987122202,1.0000000011881414,28809472364
2024-08-11,1.0,0.9999999986981347,1.0000000013250985,28809472364
2024-08-12,1.0,0.9999999986909289,1.000000001278488,28809472364
2024-08-13,1.0,0.9999999987689815,1.0000000012743033,28809472364
2024-08-14,1.0,0.9999999986916066,1.0000000012292067,28809472364
2024-08-15,1.0,0.999999998643057,1.0000000013150638,28809472364
2024-08-16,1.0,0.999999998635589,1.0000000013352606,28809472364
2024-08-17,1.0,0.9999999987225932,1.000000001478806,28809472364
2024-08-18,1.0,0.9999999987359915,1.0000000013341654,28809472364
2024-08-19,1.0,0.9999999986551243,1.0000000012556012,28809472364
2024-08-20,1.0,0.9999999988035249,1.0000000013141648,28809472364
2024-08-21,1.0,0.9999999986578644,1.0000000012534669,28809472364
2024-08-22,1.0,0.9999999986483306,1.0000000013395962,28809472364
2024-08-23,1.0,0.9999999986069231,1.000000001368355,28809472364
2024-08-24,1.0,0.9999999986883653,1.0000000014066894,28809472364
2024-08-25,1.0,0.9999999987088666,1.000000001389916,28809472364
2024-08-26,1.0,0.9999999986375248,1.0000000012575234,28809472364
2024-08-27,1.0,0.9999999986235852,1.0000000013209929,28809472364
2024-08-28,1.0,0.9999999987663382,1.0000000014263533,28809472364
2024-08-29,1.0,0.9999999985934153,1.000000001317956,28809472364
2024-08-30,1.0,0.9999999985518908,1.0000000013763815,28809472364
2024-08-31,1.0,0.9999999986334749,1.0000000014185977,28809472364
2024-09-01,1.0,0.9999999985236103,1.0000000013737795,28809472364
2024-09-02,1.0,0.9999999987422106,1.0000000013807768,28809472364
2024-08-27,1.6733353109271465,0.37210337644676733,2.9723851277552065,28809487326
2024-08-28,1.674362769683726,0.31918631837830885,2.892858050435079,28809487326
2024-08-29,1.6753902284403057,0.27321683359451177,2.9486838922589365,28809487326
2024-08-30,1.6764176871968854,0.3183412732368533,3.0071856597788056,28809487326
2024-08-31,1.677445145953465,0.3295292908251358,2.9592021010016993,28809487326
2024-09-01,1.6784726047100444,0.37228511450285934,3.0509196270627585,28809487326
2024-09-02,1.6795000634666242,0.42416881624523817,3.0273826145836495,28809487326
2024-09-03,1.680527522223204,0.3981595551774949,3.0287509354667494,28809487326
2024-09-04,1.6815549809797834,0.4681896533266221,2.9918860681440447,28809487326
2024-09-05,1.6825824397363631,0.4321716339695479,3.074805161570529,28809487326
2024-09-06,1.6836098984929428,0.24787685883974017,2.9725724485266896,28809487326
2024-09-07,1.6846373572495223,0.3452517908445815,2.994640571107011,28809487326
2024-09-08,1.685664816006102,0.36824986453110664,2.9750461520451617,28809487326
2024-09-09,1.6866922747626816,0.31460895934385047,3.007942161047158,28809487326
2024-09-10,1.6877197335192613,0.3953295127015074,2.975684453781628,28809487326
2024-09-11,1.6887471922758408,0.33171744465700576,2.975878402928347,28809487326
2024-09-12,1.6897746510324205,0.4265067412496465,2.9735353660210837,28809487326
2024-09-13,1.6908021097890003,0.3629085542166729,2.996683283665174,28809487326
2024-09-14,1.6918295685455798,0.4002482358027443,3.0917299064133763,28809487326
2024-09-15,1.6928570273021593,0.44205867192593107,2.9281687200195514,28809487326
2024-09-16,1.693884486058739,0.32164949549686156,3.1003722610164224,28809487326
2024-09-17,1.6949119448153187,0.32555628298680045,3.0677211982741293,28809487326
2024-09-18,1.6959394035718982,0.3033162196295661,2.917774598135896,28809487326
2024-09-19,1.696966862328478,0.30213711082535916,2.918305470250303,28809487326
2024-09-20,1.6979943210850577,0.44342040963164536,3.093060666086615,28809487326
2024-09-21,1.6990217798416372,0.41737410074156395,3.1066198917026826,28809487326
2024-09-22,1.7000492385982169,0.3867226126267048,3.0213701863550995,28809487326
2024-09-23,1.7010766973547964,0.4039594803353402,2.990616039186816,28809487326
2024-07-30,1.0,0.9999999985921186,1.0000000013291097,28809487836
2024-07-31,1.0,0.9999999987286373,1.0000000011699646,28809487836
2024-08-01,1.0,0.9999999987232144,1.0000000013001722,28809487836
2024-08-02,1.0,0.999999998769191,1.0000000013450836,28809487836
2024-08-03,1.0,0.9999999987118454,1.000000001351786,28809487836
2024-08-04,1.0,0.9999999987215163,1.000000001225027,28809487836
2024-08-05,1.0,0.9999999986449993,1.000000001260276,28809487836
2024-08-06,1.0,0.9999999987845016,1.0000000014464063,28809487836
2024-08-07,1.0,0.9999999987094889,1.0000000012284875,28809487836
2024-08-08,1.0,0.9999999987373726,1.0000000013513421,28809487836
2024-08-09,1.0,0.9999999987122724,1.0000000012157064,28809487836
2024-08-10,1.0,0.999999998661792,1.0000000012918078,28809487836
2024-08-11,1.0,0.999999998653125,1.0000000013234986,28809487836
2024-08-12,1.0,0.9999999986846495,1.0000000011515062,28809487836
2024-08-13,1.0,0.9999999986530643,1.0000000013113293,28809487836
2024-08-14,1.0,0.999999998698007,1.0000000013255637,28809487836
2024-08-15,1.0,0.999999998636515,1.0000000012199493,28809487836
2024-08-16,1.0,0.9999999986167375,1.0000000012723007,28809487836
2024-08-17,1.0,0.9999999987193096,1.0000000013238846,28809487836
2024-08-18,1.0,0.9999999987106338,1.0000000013362795,28809487836
2024-08-19,1.0,0.9999999986746677,1.000000001229067,28809487836
2024-08-20,1.0,0.9999999987230678,1.000000001350166,28809487836
2024-08-21,1.0,0.9999999987159709,1.0000000012528496,28809487836
2024-08-22,1.0,0.9999999986229892,1.0000000012718557,28809487836
2024-08-23,1.0,0.9999999987810587,1.0000000013323367,28809487836
2024-08-24,1.0,0.9999999987396639,1.0000000013510586,28809487836
2024-08-25,1.0,0.9999999987382352,1.0000000013540085,28809487836
2024-08-26,1.0,0.9999999987315761,1.000000001297925,28809487836
2024-09-10,1.949106336598385,0.3889622908895558,3.725705778701113,28809489369
2024-09-11,1.9619285666024038,0.1713537847656043,3.5594928008159417,28809489369
2024-09-12,1.9747507966064253,0.34867534625446367,3.6449530814861286,28809489369
2024-09-13,1.9875730266104454,0.3096103046327088,3.6453806054894144,28809489369
2024-09-14,2.000395256614467,0.30738418613660795,3.6832553529849346,28809489369
2024-09-15,2.013217486618486,0.284653541633587,3.6506984373808655,28809489369
2024-09-16,2.0260397166225075,0.35785886198597683,3.652944057231507,28809489369
2024-09-17,2.038861946626529,0.3399619184069325,3.6078156600717346,28809489369
2024-09-18,2.051684176630549,0.33343312615834864,3.6713670385734702,28809489369
2024-09-19,2.0645064066345706,0.4600111051474041,3.757312816529974,28809489369
2024-09-20,2.0773286366385895,0.33643031654965433,3.864541102713985,28809489369
2024-09-21,2.090150866642611,0.28593889934907163,3.7153428090208087,28809489369
2024-09-22,2.102973096646631,0.49798714042185027,3.856791205236374,28809489369
2024-09-23,2.1157953266506526,0.5080820808535043,3.715530760452769,28809489369
2024-09-24,2.1286175566546714,0.51846187224419,3.888202705196828,28809489369
2024-09-25,2.141439786658693,0.5066267513818741,3.922776097788634,28809489369
2024-09-26,2.1542620166627144,0.41511533207522905,3.8307697215073286,28809489369
2024-09-27,2.1670842466667333,0.39058785656780787,3.7392927270484213,28809489369
2024-09-28,2.1799064766707548,0.5398963196876123,3.857457073319099,28809489369
2024-09-29,2.192728706674775,0.5555313154263888,3.7481535706901257,28809489369
2024-09-30,2.2055509366787964,0.6553441622884996,3.9130074749454815,28809489369
2024-10-01,2.2183731666828153,0.5480527084232859,3.9826958073999976,28809489369
2024-10-02,2.2311953966868368,0.5059891574840699,3.855376151201896,28809489369
2024-10-03,2.2440176266908582,0.4916209133498258,4.029288398106538,28809489369
2024-10-04,2.2568398566948784,0.5358576975182345,3.9042923304699357,28809489369
2024-10-05,2.2696620866988995,0.6387332044830497,3.8764576511740305,28809489369
2024-10-06,2.2824843167029187,0.7061714090504901,3.9352513569162846,28809489369
2024-10-07,2.29530654670694,0.7076182421905312,4.0244704020982995,28809489369
2024-09-03,1.2799855405150833,-0.5057481149081324,3.0290023193243427,28809490329
2024-09-04,1.2992518262209085,-0.3292045931266047,2.987628125129415,28809490329
2024-09-05,1.318518111926732,-0.362914959128357,3.0518354894830413,28809490329
2024-09-06,1.3377843976325554,-0.3397607814132711,3.134603475221894,28809490329
2024-09-07,1.3570506833383806,-0.40037899958161133,3.188577684797475,28809490329
2024-09-08,1.376316969044204,-0.39936321459905405,3.04728503347472,28809490329
2024-09-09,1.3955832547500293,-0.29106803750105886,3.0930187865134484,28809490329
2024-09-10,1.4148495404558528,-0.25785663412304594,3.0698400792912044,28809490329
2024-09-11,1.4341158261616762,-0.21015898797561675,3.124517107130593,28809490329
2024-09-12,1.4533821118675014,-0.24350264843996264,3.113676734405878,28809490329
2024-09-13,1.4726483975733249,-0.2341090570853775,3.1272738001995375,28809490329
2024-09-14,1.4919146832791483,-0.30900345190144296,3.2611594951208063,28809490329
2024-09-15,1.5111809689849736,-0.3254343274738357,3.2329709333773784,28809490329
2024-09-16,1.530447254690797,-0.26953571132990517,3.280385002661349,28809490329
2024-09-17,1.5497135403966205,-0.1759218658525205,3.301226235839647,28809490329
2024-09-18,1.5689798261024457,-0.2515577528659953,3.4211714734554186,28809490329
2024-09-19,1.5882461118082691,-0.2009348491483143,3.378747002669006,28809490329
2024-09-20,1.6075123975140944,-0.20660585457740235,3.315547108355551,28809490329
2024-09-21,1.6267786832199178,-0.10196349192685392,3.316412277208693,28809490329
2024-09-22,1.646044968925743,-0.07600337437705863,3.353649118239659,28809490329
2024-09-23,1.6653112546315683,-0.00035092656308740667,3.4671387131448497,28809490329
2024-09-24,1.6845775403373917,-0.037888717945922634,3.4867640756495484,28809490329
2024-09-25,1.703843826043217,-0.029979686827578286,3.3464394016604677,28809490329
2024-09-26,1.7231101117490404,0.06075884365939218,3.4426817680315036,28809490329
2024-09-27,1.7423763974548638,0.08807646377867798,3.661135734404894,28809490329
2024-09-28,1.761642683160689,0.16154937117485266,3.6062923131984967,28809490329
2024-09-29,1.7809089688665125,0.060132397103511544,3.6232555066706746,28809490329
2024-09-30,1.8001752545723377,-0.026714857888710405,3.620324121860425,28809490329
2025-02-18,6.259329053675807,3.6379735971104523,8.750917690833784,35760801349
2025-02-19,5.502547813347431,3.2013798898793637,7.922184548524739,35760801349
2025-02-20,4.146301372187513,1.65762488416581,6.681021986880306,35760801349
2025-02-21,2.12890322293314,-0.33841916198497374,4.57296663450526,35760801349
2025-02-22,-0.593842727235093,-2.9817717446956142,2.0912590584310293,35760801349
2025-02-23,-4.045752294303818,-6.556810829898626,-1.5124346517965057,35760801349
2025-02-24,-8.227827584761716,-10.603483209572753,-5.831185353641253,35760801349
